AnyID,lat,lon
6871,33.41701,-88.89073
6872,33.66281,-88.8296
6873,33.44646,-88.41153
6874,33.44833,-88.41179
6875,33.6612,-88.83432
6876,33.84789,-88.08744
6877,33.13677,-88.5538
6878,33.57655,-88.23803
6879,33.32167,-88.12634
6880,33.45258,-88.41869
6881,33.3852,-87.96061
6882,33.64898,-87.8999
6883,33.74333,-87.88495
6884,33.26492,-89.21422
6885,33.30109,-88.02124
6886,33.14606,-88.04728
6887,33.43805,-88.1485
6888,33.32849,-89.17859
6889,33.32862,-89.17865
6890,32.33459,-90.09661
6891,33.32845,-89.17849
6892,33.08826,-88.06229
6893,33.22158,-87.51918
6894,33.47857,-88.54758
6895,33.4786,-88.54771
6896,33.0624,-89.12459
6897,33.46999,-87.89131
6898,33.06287,-88.84092
6899,33.06345,-88.842
6900,33.06381,-88.84294
6901,33.43214,-88.129
6902,33.51733,-87.89613
6903,33.22166,-87.51973
6904,33.39383,-88.08784
6905,33.13665,-87.91196
6906,34.61104,-89.29213
6907,33.88064,-88.21764
6908,33.50287,-89.09061
6909,33.3224,-88.08773
6910,33.29527,-88.14194
6911,33.34127,-89.15285
6912,33.03019,-89.03189
6913,32.89003,-89.65583
6914,32.84102,-89.52184
6915,33.28309,-89.48884
6916,33.389,-89.44399
6917,32.90399,-89.69159
6918,33.39415,-88.2855
6919,33.23379,-88.98006
6920,32.9374,-88.3596
6921,32.8922,-88.74819
6922,33.30589,-89.42047
6923,32.66747,-89.22203
6924,33.12781,-88.03965
6925,33.23205,-89.51183
6926,33.44864,-89.28698
6927,33.66742,-88.40429
6928,33.32093,-88.09142
6929,33.44682,-87.77004
6930,33.09799,-88.15143
6931,33.31095,-87.96338
6932,33.40858,-88.89953
6933,33.40692,-88.34195
6934,33.32833,-88.0458
6935,33.21119,-88.72291
6936,33.24541,-88.02092
6937,33.17297,-88.16685
6938,33.43675,-89.28207
6939,33.63868,-88.33271
6940,32.9705,-88.34951
6941,33.18702,-87.74808
6942,33.46981,-89.20409
6943,33.11841,-88.18116
6944,32.99766,-88.70832
6945,33.07839,-88.72693
6946,33.07749,-88.73746
6947,33.12102,-89.1473
6948,33.53163,-89.2035
6949,32.87196,-88.88963
6950,33.04898,-89.12961
6951,33.19572,-88.47817
6952,33.41408,-88.3428
6953,33.52708,-88.53989
6954,33.37663,-89.38264
6955,33.07212,-88.64663
6956,32.9976,-89.10102
6957,33.46833,-88.87761
6958,33.09478,-88.53893
6959,33.23074,-89.03619
6960,33.02413,-89.09345
6961,33.51842,-88.06377
6962,33.22505,-88.33825
6963,33.42377,-87.9062
6964,33.45661,-88.91082
6965,33.51159,-88.26324
6966,33.46278,-88.90766
6967,33.18252,-88.22519
6968,32.96723,-88.67539
6969,33.35338,-89.18225
6970,33.3566,-89.00717
6971,33.35654,-89.0115
6972,33.39071,-88.43364
6973,33.15818,-88.11364
6974,32.98909,-89.28834
6975,33.44144,-87.77836
6976,33.46119,-89.01175
6977,33.02601,-89.25881
6978,33.32657,-88.1901
6979,32.8584,-88.86435
6980,33.59635,-88.39904
6981,32.7596,-89.38939
6982,32.37666,-88.75677
6983,32.83132,-88.82191
6984,32.70823,-88.85245
6985,32.94404,-89.58108
6986,32.81861,-89.10511
6987,33.66452,-88.97873
6988,33.32838,-89.17895
6989,33.15102,-89.44253
6990,32.97106,-87.92553
6991,32.71786,-88.45394
6992,33.3555,-88.33139
6993,32.7434,-88.545
6994,33.6403,-88.21996
6995,33.03957,-88.89834
6996,33.23178,-89.48904
6997,33.46182,-89.64717
6998,32.56544,-88.522
6999,33.01496,-88.92195
7000,33.03695,-88.96038
7001,33.35882,-89.14676
7002,33.18018,-88.11377
7003,33.11034,-89.55202
7004,33.14886,-89.56342
7005,33.19119,-88.64674
7006,33.81054,-88.06094
7007,33.16909,-89.35679
7008,32.09134,-84.1451
7009,32.12883,-84.2167
7010,31.997,-84.41962
7011,32.64478,-83.36587
7012,32.59758,-83.27645
7013,31.86073,-84.30412
7014,32.58281,-83.42647
7015,32.48414,-83.58531
7016,32.23825,-83.83877
7017,33.11823,-83.44228
7018,33.1041,-83.43563
7019,31.909,-84.5193
7020,31.97181,-83.44148
7021,32.80588,-84.0118
7022,32.94126,-83.88725
7023,32.66466,-83.65542
7024,32.54887,-83.91477
7025,32.59409,-83.83108
7026,32.42142,-83.52444
7027,32.09412,-83.61388
7028,32.77003,-84.74431
7029,32.47708,-84.18973
7030,32.4637,-83.6711
7031,32.4596,-83.0992
7032,32.81999,-84.08897
7033,32.8588,-83.54769
7034,32.27827,-83.90115
7035,32.53853,-83.46383
7036,32.74687,-83.34451
7037,33.01039,-83.63044
7038,31.85208,-84.108
7039,32.03918,-84.28141
7040,32.2108,-84.24338
7041,31.9383,-84.05018
7042,32.76917,-83.95144
7043,31.74626,-84.41471
7044,32.07784,-84.13062
7045,32.0417,-84.90079
7046,32.18594,-84.45606
7047,32.68742,-84.15655
7048,32.76785,-83.33159
7049,31.82222,-83.42844
7050,32.36817,-83.61972
7051,32.22138,-83.93315
7052,32.68174,-84.34767
7053,32.18908,-83.94795
7054,32.64664,-83.51099
7055,33.15286,-84.12516
7056,32.41207,-84.14579
7057,32.94493,-84.23717
7058,31.8043,-84.18862
7059,32.41076,-84.16529
7060,32.51411,-84.22909
7061,32.78655,-84.53576
7062,33.12626,-83.39126
7063,32.85296,-84.00464
7064,32.93564,-83.86459
7065,32.57982,-84.50431
7066,32.80826,-84.25598
7067,32.38752,-84.42038
7068,32.462,-83.12784
7069,32.80139,-84.65119
7070,32.03711,-83.83701
7071,32.54328,-83.49914
7072,32.35672,-83.78815
7073,32.38347,-84.1201
7074,32.87479,-84.22216
7075,32.49346,-82.80983
7076,32.49025,-82.83286
7077,31.72792,-84.14242
7078,31.71683,-84.14207
7079,32.77123,-84.03125
7080,32.80068,-83.86433
7081,32.10759,-83.86618
7082,32.55872,-83.21541
7083,32.35932,-84.08239
7084,31.95339,-84.11519
7085,33.1385,-83.51616
7086,32.68441,-84.62001
7087,32.63096,-84.7142
7088,32.35385,-84.00695
7089,32.82921,-84.10029
7090,32.13363,-84.08173
7091,32.50874,-83.902
7092,32.88093,-84.05323
7093,32.07048,-84.53777
7094,31.98273,-84.14885
7095,32.39007,-83.82495
7096,32.25383,-84.77172
7097,32.08852,-84.1563
7098,32.58211,-84.53425
7099,32.92789,-84.14465
7100,32.68761,-84.29584
7101,33.07675,-83.53041
7102,32.00435,-83.55866
7103,32.10033,-84.1572
7104,32.80589,-84.1863
7105,32.49504,-84.12119
7106,32.73325,-84.39882
7107,32.27972,-84.28008
7108,32.80659,-84.09948
7109,32.66423,-84.15809
7110,32.44237,-83.58834
7111,32.38006,-83.76452
7112,31.96836,-83.38543
7113,32.44638,-84.29922
7114,31.98532,-83.34044
7115,31.90592,-83.72622
7116,32.15866,-84.33908
7117,33.20993,-84.62401
7118,32.70076,-84.41226
7119,31.99312,-84.29959
7120,31.99929,-84.298
7121,32.85457,-84.12813
7122,32.70212,-84.50404
7123,32.74864,-84.61034
7124,32.29505,-83.64495
7125,32.8655,-84.24139
7126,32.84965,-84.00871
7127,31.71925,-84.16247
7128,32.25894,-84.77587
7129,31.97899,-83.29485
7130,32.66556,-83.9887
7131,32.39817,-83.76548
7132,31.99718,-83.58655
7133,31.81838,-83.54178
7134,31.71659,-83.47109
7135,31.70325,-84.16167
7136,32.69001,-84.43982
7137,32.43883,-83.95398
7138,32.83512,-84.17524
7139,32.75896,-84.60575
7140,32.66425,-84.09392
7141,31.97546,-83.46976
7142,32.05278,-84.14239
7143,32.11195,-84.29442
7144,32.29636,-83.58657
7145,31.98788,-83.23965
7146,32.26396,-84.0916
7147,32.64738,-84.02061
7148,32.39123,-83.54989
7149,33.12611,-84.08436
7150,32.33272,-83.19412
7151,32.19931,-83.33748
7152,31.86651,-83.98299
7153,32.02306,-83.87165
7154,32.79172,-84.13573
7155,32.22734,-84.36802
7156,33.15661,-83.98732
7157,32.61291,-83.32282
7158,32.04334,-84.4292
7159,32.32778,-84.38511
7160,32.70534,-84.65474
7161,32.80951,-84.62226
7162,32.96453,-84.70247
7163,32.64699,-84.38634
7164,31.88736,-83.64616
7165,32.81782,-84.0974
7166,32.59828,-83.83832
7167,33.13392,-84.07447
7168,32.63035,-83.95699
7169,32.44842,-83.13042
7170,32.05919,-83.55595
7171,32.48381,-83.96439
7172,32.36985,-84.21035
7173,32.19406,-84.21307
7174,32.91455,-84.34498
7175,32.01891,-84.01512
7176,32.00608,-83.60467
7177,32.60095,-84.00931
7178,32.29319,-83.25821
7179,32.41552,-83.14101
7180,32.31796,-84.61435
7181,32.4162,-83.85243
7182,32.82208,-84.02076
7183,32.36298,-83.46865
7184,32.47422,-83.51035
7185,32.49962,-83.88148
7186,32.47255,-83.5228
7187,32.81348,-84.1323
7188,32.24579,-84.2295
7189,32.24571,-84.28337
7190,32.2487,-84.27439
7191,31.92285,-83.34501
7192,32.60421,-84.01786
7193,32.42237,-83.87854
7194,32.36976,-83.76131
7195,32.34467,-84.10438
7196,32.34118,-84.10291
7197,31.70058,-84.0951
7198,31.91401,-84.08533
7199,31.86723,-84.03715
7200,31.92341,-83.97603
7201,32.60757,-83.99901
7202,33.0234,-83.63018
7203,32.70755,-84.60861
7204,32.41425,-84.22195
7205,32.65903,-83.4479
7206,32.83767,-84.12056
7207,32.77747,-83.96337
7208,31.75677,-83.42735
7209,32.43428,-84.14991
7210,32.79792,-83.49259
7211,32.66965,-83.61417
7212,32.70136,-84.63368
7213,32.4609,-84.2039
7214,32.71741,-84.52836
7215,32.59264,-84.10718
7216,32.30415,-83.83502
7217,32.38975,-83.56129
7218,31.7631,-83.82678
7219,32.65805,-83.44749
7220,32.5357,-84.41884
7221,32.43938,-84.44235
7222,32.64221,-84.2024
7223,32.30233,-84.65569
7224,32.58441,-84.20544
7225,33.05549,-84.60972
7226,32.70353,-84.5308
7227,32.72468,-84.38395
7228,32.80783,-84.1475
7229,32.77995,-84.05387
7230,31.75562,-83.78632
7231,32.99762,-84.01391
7232,32.77936,-83.33052
7233,32.83058,-84.71694
7234,32.49319,-84.22398
7235,32.1255,-84.02673
7236,32.135,-84.71204
7237,32.14105,-83.08069
7238,32.15125,-83.04516
7239,32.83707,-84.34487
7240,32.41421,-83.91945
7241,32.47716,-83.94469
7242,32.47317,-83.94517
7243,32.42929,-83.87354
7244,31.80225,-83.66751
7245,31.801,-83.65794
7246,31.76595,-83.50923
7247,32.0131,-84.24268
7248,32.85008,-84.17766
7249,32.73338,-84.04065
7250,32.98001,-84.40903
7251,32.69323,-84.31421
7252,32.66486,-84.4128
7253,32.71657,-84.44617
7254,32.78355,-84.67017
7255,32.03873,-84.4933
7256,32.66019,-83.34544
7257,31.85642,-83.55106
7258,32.69968,-84.18418
7259,32.79447,-84.27504
7260,32.77375,-84.22126
7261,32.45361,-84.12553
7262,33.24849,-84.54766
7263,32.93651,-84.38084
7264,31.92069,-83.81086
7265,31.68071,-84.29178
7266,32.23928,-84.02226
7267,32.67716,-84.47832
7268,31.90092,-84.56918
7269,32.01849,-84.23909
7270,32.18496,-84.01523
7271,31.90424,-83.95011
7272,32.87604,-84.29897
7273,32.72421,-84.21027
7274,32.97347,-84.20065
7275,31.97115,-83.90626
7276,31.99936,-83.53742
7277,31.84876,-83.67303
7278,32.32385,-84.05774
7279,32.05656,-84.3663
7280,32.79972,-83.87831
7281,32.7813,-84.60669
7282,32.10984,-83.91941
7283,32.19443,-83.49739
7284,32.51977,-83.68258
7285,32.33128,-83.71598
7286,32.37303,-83.72956
7287,32.33766,-84.16479
7288,32.80224,-84.24228
7289,32.01952,-84.38887
7290,32.23428,-83.32543
7291,32.7161,-84.73456
7292,33.14073,-84.46234
7293,32.54975,-84.05321
7294,32.14814,-83.98246
7295,32.42267,-83.9374
7296,32.54871,-84.05912
7297,32.70976,-84.29731
7298,32.27785,-84.74057
7299,32.80615,-84.30167
7300,32.80537,-84.30753
7301,32.38914,-83.09261
7302,32.48678,-83.22992
7303,32.08953,-83.83973
7304,32.60391,-83.73945
7305,32.13802,-84.14228
7306,32.81582,-83.97574
7307,32.70764,-84.18181
7308,32.0866,-83.86516
7309,32.58497,-84.15885
7310,32.97547,-83.53801
7311,32.72664,-84.36772
7312,32.47923,-83.7418
7313,32.96017,-84.4773
7314,32.48187,-83.74177
7315,32.59116,-83.95318
7316,32.90629,-84.22639
7317,32.94256,-84.09179
7318,32.50242,-84.04324
7319,32.94958,-84.14596
7320,32.19784,-84.55086
7321,32.50587,-84.10861
7322,32.4104,-84.25105
7323,32.49342,-83.30502
7324,32.28689,-83.40072
7325,32.35698,-84.24682
7326,32.01881,-83.71346
7327,32.58145,-83.77684
7328,32.43041,-84.2151
7329,32.4957,-84.49814
7330,31.98241,-83.10312
7331,32.3661,-83.54249
7332,32.04173,-83.01528
7333,33.20586,-83.09797
7334,32.58543,-84.35554
7335,32.49563,-83.19505
7336,32.27493,-84.11162
7337,32.30466,-83.2259
7338,32.06827,-84.38942
7339,31.8212,-84.49147
7340,32.03644,-83.63988
7341,32.42879,-83.84485
7342,32.77246,-83.02587
7343,32.27805,-83.169
7344,32.1745,-83.2148
7345,32.39168,-82.91828
7346,32.70562,-82.90063
7347,33.00618,-83.65284
7348,33.19007,-83.15534
7349,33.11347,-83.38954
7350,32.8105,-84.34964
7351,32.58473,-84.20459
7352,32.10676,-83.58194
7353,32.62152,-84.14111
7354,32.14785,-84.09047
7355,32.02426,-83.19031
7356,32.55023,-83.44677
7357,32.45618,-84.28573
7358,32.03896,-84.41932
7359,32.43197,-84.26885
7360,32.46838,-84.04287
7361,32.55576,-83.46531
7362,32.44705,-84.27613
7363,32.19064,-83.91177
7364,32.11413,-84.19608
7365,32.25561,-83.85767
7366,33.1993,-84.11259
7367,33.02693,-84.20989
7368,31.97704,-84.39321
7369,31.98722,-84.40195
7370,32.00676,-84.36598
7371,32.22727,-82.93941
7372,32.34532,-83.99466
7373,32.00249,-84.59407
7374,33.09391,-83.48004
7375,32.40962,-84.31351
7376,32.36498,-84.31361
7377,32.03346,-84.27932
7378,32.03825,-84.28789
7379,32.07083,-84.26371
7380,32.04335,-84.13553
7381,32.0499,-84.57407
7382,31.99321,-83.41276
7383,32.66844,-84.46048
7384,33.00924,-83.27533
7385,32.80314,-83.08678
7386,32.39084,-84.22372
7387,32.3174,-84.40532
7388,32.35074,-84.33378
7389,32.24815,-83.29833
7390,33.02332,-83.44583
7391,32.2616,-83.36996
7392,32.01754,-83.51802
7393,32.70128,-84.25669
7394,31.95438,-83.98992
7395,33.11014,-83.04519
7396,31.96688,-83.63647
7397,31.83013,-83.79502
7398,32.07808,-83.07438
7399,31.87103,-83.38157
7400,32.27358,-83.23042
7401,31.95457,-83.98996
7402,32.98251,-84.77469
7403,32.12357,-84.16479
7404,32.33727,-83.09499
7405,32.89701,-84.27369
7406,32.46167,-83.36058
7407,32.90176,-83.85016
7408,31.91044,-83.80477
7409,32.42236,-84.16301
7410,32.71793,-84.00062
7411,31.7974,-83.67506
7412,31.89699,-83.06713
7413,32.18317,-84.24466
7414,32.14195,-84.16099
7415,32.73186,-84.56083
7416,32.50055,-83.57535
7417,32.49158,-84.09473
7418,32.35525,-83.62484
7419,32.27672,-83.23188
7420,32.9038,-84.84789
7421,31.90081,-83.32411
7422,32.43887,-84.33329
7423,31.95529,-83.22784
7424,32.37007,-84.51511
7425,32.67009,-84.24452
7426,32.71521,-84.28309
7427,32.792,-83.40338
7428,32.49549,-84.41183
7429,32.86319,-84.78023
7430,32.23465,-83.6571
7431,32.69438,-84.55936
7432,32.69876,-83.55504
7433,32.37651,-83.77756
7434,32.1432,-84.29762
7435,32.78727,-83.93984
7436,32.9185,-84.22995
7437,32.32714,-83.65244
7438,32.35576,-84.25286
7439,32.23249,-83.52028
7440,32.39543,-84.29371
7441,31.85035,-83.59236
7442,31.84464,-83.59383
7443,32.74655,-84.16215
7444,32.1628,-84.3994
7445,32.31655,-83.86242
7446,32.31242,-83.58415
7447,32.41399,-83.24828
7448,32.26019,-83.38799
7449,32.21424,-83.31557
7450,32.23171,-83.33941
7451,32.48463,-83.00988
7452,32.42601,-83.13713
7453,32.49589,-83.41874
7454,32.87615,-83.44669
7455,32.3347,-83.08604
7456,32.42217,-84.42813
7457,31.90772,-83.85214
7458,31.74722,-83.47444
7459,32.00444,-83.16591
7460,32.93473,-83.97318
7461,32.01962,-84.23926
7462,32.27261,-84.31118
7463,32.60776,-84.00024
7464,32.21258,-83.63393
7465,32.38364,-83.78145
7466,32.3619,-84.15675
7467,32.73792,-84.28167
7468,32.87303,-83.97709
7469,31.89201,-83.31477
7470,32.01749,-82.99647
7471,32.9144,-83.54487
7472,33.04528,-83.08909
7473,33.12757,-83.49645
7474,32.31108,-83.293
7475,32.33909,-84.14709
7476,32.0188,-83.51482
7477,32.79572,-84.15033
7478,32.41368,-84.26885
7479,32.27867,-84.50775
7480,32.10383,-83.66627
7481,32.85123,-84.15193
7482,32.06649,-84.275
7483,32.47735,-83.23052
7484,32.41096,-83.65843
7485,32.28958,-83.19477
7486,32.02007,-83.02692
7487,32.51126,-84.16976
7488,32.1972,-83.87995
7489,32.08133,-84.40221
7490,32.11471,-84.40717
7491,32.65147,-84.4996
7492,32.66714,-84.30161
7493,33.40428,-84.29216
7494,32.36454,-83.64804
7495,32.71202,-83.86689
7496,31.89165,-83.61101
7497,32.97887,-84.53316
7498,32.62577,-83.94012
7499,32.33815,-84.0628
7500,32.31455,-83.10544
7501,32.14815,-83.20069
7502,33.10665,-84.31901
7503,33.53199,-84.57554
7504,31.69419,-83.3866
7505,32.13577,-83.5916
7506,31.85306,-84.23035
7507,32.92008,-84.25449
7508,32.24637,-83.57496
7509,32.29312,-84.29365
7510,32.68073,-84.09227
7511,32.22839,-84.32259
7512,32.82346,-84.20475
7513,32.48679,-83.9692
7514,32.14264,-83.33915
7515,32.40947,-84.2531
7516,32.27766,-84.32515
7517,32.80877,-84.0317
7518,32.14587,-83.5558
7519,32.69768,-84.69353
7520,32.42694,-84.13266
7521,32.52729,-83.04218
7522,32.42823,-84.29968
7523,32.27877,-84.29139
7524,32.12737,-83.11181
7525,32.29103,-84.31069
7526,32.82209,-84.22139
7527,31.94996,-83.59216
7528,32.27235,-84.33057
7529,32.22611,-83.37039
7530,31.84578,-83.03409
7531,32.97558,-84.22706
7532,32.58161,-83.5592
7533,32.39387,-83.68952
7534,32.2654,-83.74936
7535,32.41913,-84.40869
7536,32.42878,-83.20856
7537,32.17888,-83.3473
7538,32.18962,-83.31131
7539,32.67029,-84.65937
7540,31.8803,-83.87281
7541,31.94654,-83.81206
7542,32.2761,-83.20118
7543,32.27729,-83.1765
7544,32.82923,-83.85229
7545,33.02051,-83.76036
7546,32.11228,-83.85292
7547,33.35411,-84.21622
7548,32.58219,-84.63257
7549,32.73226,-84.542
7550,32.205,-83.11803
7551,32.30295,-84.21026
7552,32.39826,-83.88191
7553,32.23859,-84.04473
7554,32.37791,-83.93706
7555,32.65639,-84.26296
7556,32.56726,-83.95373
7557,32.50023,-84.38316
7558,32.18385,-83.39037
7559,32.37111,-84.1803
7560,32.97141,-84.0611
7561,31.92361,-83.37926
7562,32.37797,-84.4053
7563,32.40135,-84.41298
7564,32.53984,-83.4898
7565,32.02909,-83.51561
7566,33.04979,-84.1214
7567,32.93698,-83.94868
7568,32.26587,-84.16036
7569,32.31916,-83.10444
7570,32.89599,-84.54931
7571,32.32155,-83.48002
7572,32.71504,-84.46354
7573,32.32785,-83.38029
7574,32.06441,-84.33235
7575,32.82554,-84.11333
7576,32.25713,-83.44473
7577,33.05954,-84.41839
7578,33.18203,-84.55659
7579,32.37853,-83.66115
7580,33.25674,-84.17019
7581,32.53717,-84.36384
7582,32.63141,-84.1916
7583,32.6928,-84.58453
7584,32.12103,-83.89249
7585,32.80643,-83.90082
7586,32.5815,-84.08733
7587,32.3067,-83.42442
7588,31.98576,-83.69284
7589,32.81654,-84.25319
7590,32.52959,-83.42798
7591,32.36905,-83.14885
7592,32.16033,-83.97103
7593,32.18413,-84.33316
7594,32.07019,-84.13495
7595,32.08262,-84.18834
7596,32.08436,-84.09561
7597,32.30496,-83.4233
7598,32.26279,-84.14113
7599,33.19177,-84.26654
7600,32.31594,-83.27713
7601,32.64292,-84.2367
7602,31.92428,-83.59408
7603,32.07833,-83.61036
7604,32.14916,-83.95778
7605,32.3189,-83.34392
7606,31.89937,-83.99915
7607,31.96967,-84.37844
7608,32.61194,-84.4326
7609,32.05742,-83.71512
7610,32.22204,-84.00604
7611,32.36755,-84.16386
7612,32.08283,-86.62361
7613,31.74511,-86.26053
7614,31.92012,-86.29658
7615,31.79572,-86.61246
7616,31.93572,-86.4264
7617,31.87726,-86.55209
7618,31.73603,-86.22676
7619,31.89071,-86.59393
7620,31.83693,-86.71824
7621,31.99947,-86.34914
7622,31.75455,-86.12097
7623,31.68582,-86.73293
7624,31.90532,-86.20418
7625,31.9028,-87.05293
7626,31.8101,-86.58355
7627,31.89146,-88.05954
7628,31.92749,-87.85948
7629,31.92949,-87.66951
7630,31.83349,-87.08351
7631,31.98638,-87.52516
7632,32.09947,-87.15579
7633,32.5498,-88.04059
7634,31.96034,-87.62322
7635,32.04472,-87.38307
7636,32.29941,-87.48373
7637,32.11941,-87.65414
7638,32.24562,-87.90024
7639,31.7597,-86.90564
7640,31.81446,-87.82847
7641,31.7185,-87.84048
7642,31.91948,-87.5212
7643,31.99524,-87.4634
7644,31.85334,-87.31263
7645,32.2702,-87.16877
7646,32.68769,-87.22289
7647,31.88748,-87.8635
7648,31.78049,-87.71749
7649,32.47809,-88.90175
7650,32.16068,-87.65189
7651,32.04209,-87.39448
7652,31.77948,-87.53348
7653,31.91348,-87.52249
7654,32.45456,-87.95635
7655,32.03548,-87.72555
7656,32.80288,-88.486
7657,31.71849,-87.83751
7658,31.79151,-87.60643
7659,31.86248,-87.84852
7660,32.28621,-87.66704
7661,31.83902,-87.16121
7662,32.21078,-87.27701
7663,32.2201,-87.30401
7664,31.77882,-87.84287
7665,32.03959,-88.02987
7666,31.97566,-86.84633
7667,32.34433,-87.46315
7668,31.77746,-87.51854
7669,31.83229,-87.90447
7670,31.93347,-87.51759
7671,31.92749,-87.51855
7672,31.9056,-87.9214
7673,31.90849,-87.92355
7674,31.87746,-87.99551
7675,32.01658,-86.79319
7676,31.98403,-88.08754
7677,31.90855,-87.52164
7678,32.09642,-88.07423
7679,32.71944,-88.39017
7680,32.02621,-87.30867
7681,32.17572,-86.92082
7682,32.2893,-87.97229
7683,31.90676,-87.73274
7684,31.79142,-88.16951
7685,31.73879,-88.50894
7686,32.01791,-88.04398
7687,32.20886,-87.48682
7688,31.80546,-87.64145
7689,31.86448,-87.85734
7690,31.73028,-87.70582
7691,31.73925,-88.30937
7692,32.11619,-87.58581
